train_loss	photo_loss	explainability_loss	smooth_loss
0.556510865688324	0.4219553768634796	0.6600301265716553	0.025358572602272034	1.3585366104962304e-05
0.5907977223396301	0.4269641637802124	0.8037155270576477	0.03051886148750782	3.854087844956666e-05
0.6098017692565918	0.4414188861846924	0.8286224603652954	0.026065822690725327	5.1805214752675965e-05
0.6434618234634399	0.48842763900756836	0.7660114169120789	0.018143121153116226	1.7554420992382802e-05
0.6623827815055847	0.504379153251648	0.7823151350021362	0.015145727433264256	2.602666791062802e-05
0.6450250148773193	0.49188923835754395	0.7577129602432251	0.01586010307073593	7.156933861551806e-06
0.7640218138694763	0.6184701323509216	0.7217440009117126	0.011616824194788933	4.120800440432504e-05
0.798530638217926	0.6368119120597839	0.8009958863258362	0.014981692656874657	2.14222636714112e-05
0.5628548264503479	0.4531055986881256	0.540327787399292	0.016564786434173584	2.716469498409424e-05
0.6936442852020264	0.5486324429512024	0.7154284119606018	0.01893487572669983	3.271356035838835e-05
0.7967059016227722	0.6389698386192322	0.7781404852867126	0.020999960601329803	7.967811143316794e-06
0.7122107148170471	0.5417743921279907	0.8422366380691528	0.019709130749106407	1.8138072846340947e-05
0.801929235458374	0.5938901901245117	1.031248688697815	0.017670266330242157	2.231556936749257e-05
0.8300724625587463	0.6023823022842407	1.128879189491272	0.01813102886080742	0.00010121882951352745
0.6432427763938904	0.44583964347839355	0.9785469770431519	0.01652638427913189	4.105566767975688e-05
0.7338356375694275	0.5141482949256897	1.0912929773330688	0.014012010768055916	2.753476110228803e-05
0.5001872777938843	0.3600417971611023	0.6937543153762817	0.013740706257522106	2.05353026103694e-05
0.7841848731040955	0.5969868302345276	0.9279869794845581	0.015792876482009888	2.1358016965677962e-05
0.590589165687561	0.4951263964176178	0.46902745962142944	0.016544833779335022	2.726018919929629e-06
0.8129172325134277	0.662539005279541	0.7436789870262146	0.01637006551027298	5.406673608376877e-06
0.6619797945022583	0.5360851883888245	0.6212151646614075	0.01648392528295517	3.2179561912926147e-06
0.7275022864341736	0.5857203602790833	0.7011408805847168	0.015490874648094177	4.642531621357193e-06
0.7369834184646606	0.5823369026184082	0.7662732601165771	0.013393647968769073	5.2520616009132937e-05
0.7351072430610657	0.5577396750450134	0.8812116384506226	0.01113511249423027	1.1664491466945037e-05
0.7830314040184021	0.6197335720062256	0.8105730414390564	0.011780930683016777	5.115400199429132e-06
0.42010176181793213	0.30535128712654114	0.5665647983551025	0.01414051279425621	2.345320717722643e-05
0.49804314970970154	0.3767431974411011	0.5993594527244568	0.013873683288693428	4.071084185852669e-05
0.6994759440422058	0.5191375017166138	0.8947129249572754	0.013821529224514961	1.3685952580999583e-05
0.633670449256897	0.4529029428958893	0.8945901393890381	0.018406128510832787	8.891533070709556e-06
0.5910364389419556	0.47005391120910645	0.5957973003387451	0.018198223784565926	3.232373501305119e-06
0.6755217909812927	0.48762616515159607	0.929620623588562	0.019643276929855347	7.14743009666563e-06
0.5961251854896545	0.4711938798427582	0.6140143871307373	0.021245161071419716	3.961337370128604e-06
0.6217473149299622	0.4807423949241638	0.6970103979110718	0.01600470580160618	2.3864961349318037e-06
0.6977991461753845	0.5544976592063904	0.7091943621635437	0.014531689696013927	9.504976333118975e-06
0.530913233757019	0.3918969929218292	0.686578631401062	0.016871392726898193	1.3340691111807246e-05
0.7669216990470886	0.5701937079429626	0.9768692255020142	0.01322119776159525	3.205440589226782e-05
0.6620827317237854	0.5040348172187805	0.7832949161529541	0.013750407844781876	1.3889266483602114e-05
0.6637565493583679	0.46434709429740906	0.9905694127082825	0.012491283938288689	4.64428958366625e-05
0.7830512523651123	0.5226356983184814	1.2951972484588623	0.013664142228662968	9.683112693892326e-06
0.6380533576011658	0.4783133864402771	0.7923460006713867	0.012682639993727207	2.4983885396068217e-06
0.6828880906105042	0.5527126789093018	0.6446576714515686	0.012423801235854626	1.5162953559411108e-06
0.5773560404777527	0.5061271786689758	0.3489226698875427	0.014423947781324387	1.9819494809780736e-06
0.6673747897148132	0.5403016805648804	0.6266273260116577	0.017457423731684685	1.9038350274058757e-06
0.7194779515266418	0.5787872672080994	0.6960877180099487	0.01471078023314476	2.018222176047857e-06
0.6581605672836304	0.5389559268951416	0.5897504091262817	0.012509320862591267	3.651909537438769e-06
0.5693473219871521	0.4629530608654022	0.5238706469535828	0.016175147145986557	2.5943104446923826e-06
0.6285962462425232	0.49396809935569763	0.6665623188018799	0.013106508180499077	5.035713002143893e-06
0.6285149455070496	0.486625611782074	0.7027799487113953	0.013288128189742565	4.507159246713854e-06
0.4944210350513458	0.3833630383014679	0.5483300089836121	0.013892034068703651	2.777419922495028e-06
0.7120243906974792	0.5403389930725098	0.8529799580574036	0.010803185403347015	9.05994966160506e-06
0.5970054864883423	0.4585705101490021	0.6853241920471191	0.013671253807842731	2.964318127851584e-06
0.6980710625648499	0.5110917091369629	0.9274425506591797	0.014882635325193405	2.5708047814987367e-06
0.5783963203430176	0.48053687810897827	0.4805397391319275	0.01745625026524067	5.85108864470385e-06
0.46992188692092896	0.41196179389953613	0.2807098925113678	0.018169641494750977	1.17375350328075e-06
0.5410924553871155	0.44916969537734985	0.4488505423069	0.02146984077990055	5.689544195774943e-06
0.4902680218219757	0.37906602025032043	0.5459015369415283	0.02020576223731041	1.1224675517951255e-06
0.6806701421737671	0.49122533202171326	0.9386522769927979	0.017113493755459785	2.969847173517337e-06
0.6709800362586975	0.4892003834247589	0.9009991884231567	0.015684476122260094	1.1368441846570931e-05
0.6210944056510925	0.4505997896194458	0.8459671139717102	0.012964083813130856	4.755686859425623e-06
0.6678826808929443	0.5495902895927429	0.5859912633895874	0.010922076180577278	1.9555257040337892e-06
0.7022057175636292	0.5936830043792725	0.5363420248031616	0.012493409216403961	4.99452835356351e-06
0.6603295803070068	0.5708087086677551	0.4395065903663635	0.016169602051377296	2.619219912958215e-06
0.524724543094635	0.4459351897239685	0.3849748969078064	0.01792064495384693	2.3163599962572334e-06
0.6634976267814636	0.5410911440849304	0.6014886498451233	0.021037045866250992	5.083589712739922e-06
0.6837500929832458	0.5554027557373047	0.6298699378967285	0.02365732006728649	7.6207893471291754e-06
0.5959840416908264	0.48231059312820435	0.559090793132782	0.018516547977924347	3.641049488578574e-06
0.5482153296470642	0.40393364429473877	0.7124336361885071	0.017915498465299606	3.3844285098894034e-06
0.49937018752098083	0.38163572549819946	0.5803831219673157	0.016513774171471596	6.465686965384521e-06
0.5659694671630859	0.4358380138874054	0.6453236937522888	0.010507307946681976	1.5965179045451805e-05
0.7468699812889099	0.5471045970916748	0.9929757118225098	0.011267038993537426	4.3523199565242976e-05
0.6557230949401855	0.47285526990890503	0.9072859883308411	0.013960059732198715	1.4591061699320562e-05
0.6189853549003601	0.5029774308204651	0.5738522410392761	0.012362460605800152	1.2090408745280001e-06
0.7205994725227356	0.5605559349060059	0.7930145263671875	0.014381157234311104	2.4829191715980414e-06
0.6376596689224243	0.5134419202804565	0.6144828796386719	0.013135073706507683	7.700020432821475e-06
0.6821649074554443	0.5555161237716675	0.6259748935699463	0.01450394932180643	3.386667003724142e-06
0.6716416478157043	0.585900068283081	0.42298683524131775	0.01137768104672432	6.445982307923259e-06
0.7417126893997192	0.624345064163208	0.580461323261261	0.012726783752441406	2.6878772132477025e-06
0.6057718396186829	0.48823603987693787	0.5800918936729431	0.01515500620007515	1.8980933873535832e-06
0.4979459345340729	0.4126248061656952	0.4167717695236206	0.019534651190042496	1.3329263310879469e-05
0.7037009596824646	0.5489580631256104	0.7647592425346375	0.01778995990753174	1.2049265023961198e-05
0.511581540107727	0.3935883045196533	0.5797303915023804	0.020259801298379898	2.124380444001872e-05
0.6188843250274658	0.4648851752281189	0.7618576884269714	0.016098149120807648	1.784818960004486e-05
0.6056264638900757	0.47193464636802673	0.6606450080871582	0.015155097469687462	4.734536196338013e-05
0.5586733818054199	0.41580313444137573	0.7056534886360168	0.01705075614154339	3.4511460398789495e-05
0.7753555774688721	0.5910249948501587	0.9136533737182617	0.015887584537267685	1.1152393199154176e-05
0.7209526896476746	0.5370767712593079	0.9111291766166687	0.0161103755235672	3.902256503351964e-05
0.6781864762306213	0.5247845649719238	0.7587831020355225	0.016397329047322273	5.537448942050105e-06
0.6629250049591064	0.5099384784698486	0.7570691108703613	0.0156452264636755	8.201946002373006e-06
0.5785020589828491	0.4818463921546936	0.4762278199195862	0.014043759554624557	5.739892458223039e-06
0.5667592287063599	0.47899919748306274	0.4325494170188904	0.012453432194888592	4.83465009892825e-06
0.7231499552726746	0.6035539507865906	0.5913050174713135	0.013330687768757343	1.940547235790291e-06
0.7521873116493225	0.581703245639801	0.8442931771278381	0.016228344291448593	2.5350861960760085e-06
0.6984541416168213	0.5743330121040344	0.6130143404006958	0.015122726559638977	5.976100510451943e-06
0.6155632734298706	0.4855916202068329	0.6430098414421082	0.01346746925264597	2.2939673726796173e-05
0.6727949976921082	0.47045084834098816	1.0051203966140747	0.013085534796118736	1.1494753380247857e-05
0.5437131524085999	0.4243451952934265	0.5900428891181946	0.013580060563981533	1.3473351145876222e-06
0.5922449231147766	0.4658524990081787	0.6249310970306396	0.014025921933352947	3.5909019970858935e-06
0.6209576725959778	0.485459566116333	0.6704902648925781	0.013926669955253601	7.406497388728894e-06
0.7830292582511902	0.6152944564819336	0.8310746550559998	0.015158084221184254	4.058510512550129e-06
0.5490775108337402	0.44042307138442993	0.5363427400588989	0.01370525173842907	1.5333329429267906e-05
0.5427947640419006	0.44838330149650574	0.4645926356315613	0.014801561832427979	1.2728499314107466e-05
0.5347344875335693	0.43989983201026917	0.466889351606369	0.014551936648786068	1.6149992916325573e-06
0.6592386960983276	0.5063483119010925	0.7577657103538513	0.013337758369743824	3.4311553918087156e-06
0.7452597618103027	0.5870250463485718	0.7830058932304382	0.016290098428726196	4.510833150561666e-06
0.5892826318740845	0.4646889567375183	0.6148205399513245	0.0160562414675951	2.3966322260093875e-05
0.6162310838699341	0.4951631426811218	0.5971413254737854	0.01636331155896187	3.3162634736072505e-06
0.5549793839454651	0.4560773968696594	0.4851248264312744	0.01873920112848282	3.1167414817900863e-06
0.7315840125083923	0.5858705043792725	0.719660222530365	0.017788995057344437	2.5888552954711486e-06
0.6621596217155457	0.5006160140037537	0.7986243963241577	0.018165288493037224	2.2043700482754502e-06
0.6062736511230469	0.4803900718688965	0.6217366456985474	0.015203898772597313	1.5868787158979103e-05
0.5626361966133118	0.39541709423065186	0.8277690410614014	0.016405999660491943	2.469926403136924e-05
0.6697560548782349	0.4983375072479248	0.8510261178016663	0.011866478249430656	2.6619327400112525e-05
0.6613304615020752	0.4882218837738037	0.8586676120758057	0.01349243801087141	2.582694469310809e-05
0.5254102945327759	0.423148512840271	0.5025361776351929	0.017217399552464485	3.277846553828567e-05
0.6851077675819397	0.5387232303619385	0.7244036197662354	0.014766437001526356	2.7190013497602195e-05
0.6062721610069275	0.5292097330093384	0.3762929439544678	0.017998818308115005	3.956970431318041e-06
0.6593874096870422	0.5401322245597839	0.5828336477279663	0.026831671595573425	5.312806024448946e-06
0.875178337097168	0.6904971599578857	0.9132470488548279	0.020231658592820168	8.598939530202188e-06
0.5423724055290222	0.41386091709136963	0.6314535737037659	0.02199675887823105	2.1086205379106104e-05
0.6897072196006775	0.5152447819709778	0.8629087805747986	0.01857517659664154	2.3171196517068893e-05
0.6899290084838867	0.5027075409889221	0.9253865480422974	0.02107575349509716	3.6578610888682306e-05
0.6714187264442444	0.45330947637557983	1.0812993049621582	0.016722530126571655	0.00017708868836052716
0.6843570470809937	0.4578397274017334	1.1245218515396118	0.015141758136451244	9.87901003099978e-05
0.7199655771255493	0.49737095832824707	1.1066445112228394	0.012569678016006947	8.78822356753517e-06
0.5868847966194153	0.454863578081131	0.6544678211212158	0.011211201548576355	6.537634362757672e-06
0.6556248664855957	0.5064688920974731	0.7391543388366699	0.013081885874271393	1.692717705736868e-05
0.6730644702911377	0.5912989377975464	0.40348151326179504	0.010666050016880035	2.6334223548474256e-06
0.5974349975585938	0.4985993504524231	0.4870748519897461	0.014201967976987362	4.867015377385542e-07
0.6334333419799805	0.5561234951019287	0.37943223118782043	0.014229586347937584	4.683505778757535e-07
0.5645782351493835	0.5075410604476929	0.27686452865600586	0.01663047820329666	1.2395589692459907e-06
0.5865112543106079	0.49421995878219604	0.45353963971138	0.015795348212122917	3.7866368529648753e-06
0.6552891731262207	0.5135348439216614	0.6995252966880798	0.01818181201815605	3.1131265131989494e-05
0.7035279273986816	0.5095669031143188	0.9587744474411011	0.02193232998251915	1.2934970072819851e-05
0.7363020181655884	0.5137739181518555	1.1021928787231445	0.02021266520023346	6.824453885201365e-05
0.7054134011268616	0.4653237462043762	1.193360447883606	0.012805743142962456	0.00013704241428058594
0.5449442267417908	0.40464431047439575	0.6904975175857544	0.021742548793554306	2.614209552120883e-05
0.49621227383613586	0.36828672885894775	0.6291557550430298	0.02089562825858593	4.8163615247176494e-06
0.6488844156265259	0.4951007068157196	0.7579319477081299	0.021814441308379173	1.5871413779677823e-05
0.6326687932014465	0.509301483631134	0.6067295074462891	0.020193900913000107	2.000075255637057e-06
0.6266089677810669	0.5217312574386597	0.5152159929275513	0.018319837749004364	2.5080023533519125e-06
0.7234522700309753	0.5911457538604736	0.6536051034927368	0.015762167051434517	9.263428182748612e-06
0.5062600374221802	0.42458009719848633	0.39829081296920776	0.02019716054201126	2.069293032036512e-06
0.7104249000549316	0.5542687177658081	0.7733252644538879	0.014505515806376934	4.05749560741242e-05
0.5848419666290283	0.45661044120788574	0.6333995461463928	0.015341726131737232	1.748933209455572e-05
0.6779536604881287	0.5099178552627563	0.8327955007553101	0.01427944004535675	4.875631202594377e-05
0.5722799897193909	0.42399218678474426	0.7339527606964111	0.014910878613591194	6.223728178156307e-06
0.7412141561508179	0.5028154850006104	1.184285044670105	0.015269841998815536	1.463559874537168e-05
0.7450664639472961	0.5289318561553955	1.0731749534606934	0.014400875195860863	5.948765101493336e-05
0.7384220361709595	0.5251624584197998	1.0587875843048096	0.014856450259685516	1.6407580915256403e-05
0.7228763103485107	0.564440906047821	0.7850716710090637	0.013460029847919941	7.508621638407931e-05
0.6626618504524231	0.4989863336086273	0.8091011643409729	0.018465880304574966	8.72497184900567e-06
0.5838238596916199	0.44789040088653564	0.6696686148643494	0.019970983266830444	2.6103402888111304e-06
0.5532726645469666	0.43664658069610596	0.5743162035942078	0.017106983810663223	5.215190685703419e-05
0.5993220210075378	0.4487397074699402	0.7450148463249207	0.0157411377876997	5.22539448866155e-06
0.706450879573822	0.5436456203460693	0.8049319386482239	0.01814146712422371	4.729483862320194e-06
0.5285421013832092	0.42997974157333374	0.48571377992630005	0.014164736494421959	3.141704382869648e-06
0.6110405325889587	0.4911050796508789	0.5936369895935059	0.01206577941775322	1.5035391243145568e-06
0.5480681657791138	0.45615559816360474	0.4537268280982971	0.011647872626781464	2.399827963017742e-06
0.7997368574142456	0.6450154185295105	0.7678151726722717	0.011555183678865433	2.922855173892458e-06
0.5009675025939941	0.39188385009765625	0.539311408996582	0.012208916246891022	4.990649244973611e-07
0.596102237701416	0.44761204719543457	0.7368881702423096	0.011116113513708115	9.72610109784e-07
0.7255973219871521	0.5525604486465454	0.8597134947776794	0.01085016317665577	9.09560731088277e-06
0.5982059836387634	0.46250998973846436	0.6712231636047363	0.014493852853775024	1.967939397218288e-06
0.7027145624160767	0.5395163893699646	0.809563159942627	0.012825863435864449	2.952179329440696e-06
0.7538294792175293	0.5648753046989441	0.9353892803192139	0.01874878630042076	1.4441691291722236e-06
0.6870118975639343	0.5209640860557556	0.8202126622200012	0.020008182153105736	4.472162345336983e-06
0.8099610805511475	0.6041160225868225	1.0195589065551758	0.01924990862607956	8.288151548185851e-06
0.5925005674362183	0.4575100839138031	0.6643348932266235	0.02120399847626686	3.1173581191978883e-06
0.656157910823822	0.4747014343738556	0.897752046585083	0.018996961414813995	6.380863396771019e-06
0.46555978059768677	0.3751562535762787	0.4435018301010132	0.016942674294114113	8.866983989719301e-06
0.7007443308830261	0.5747673511505127	0.6222813725471497	0.015185767784714699	2.1376906715886435e-06
0.5398722887039185	0.4518497586250305	0.43265876173973083	0.014894427731633186	1.328566781921836e-06
0.8482147455215454	0.6685298681259155	0.8929892778396606	0.01082520093768835	4.456480382941663e-06
0.6906996965408325	0.5209280848503113	0.8441590070724487	0.009339949116110802	5.786766905657714e-06
0.6734379529953003	0.5347048044204712	0.6885147094726562	0.010118167847394943	1.8442528016748838e-05
0.5678947567939758	0.40105709433555603	0.8281036615371704	0.011801458895206451	3.678079156088643e-05
0.60914146900177	0.43099403381347656	0.8845713138580322	0.01219910942018032	1.3232996934675612e-05
0.6525651812553406	0.5003793239593506	0.7537046074867249	0.014370834454894066	7.844151696190238e-06
0.6168674230575562	0.4337001144886017	0.9089636206626892	0.013565107248723507	1.8120877939509228e-05
0.7065857648849487	0.5394692420959473	0.8271282911300659	0.01675833761692047	1.5018850717751775e-05
0.5233820676803589	0.4121864140033722	0.546863853931427	0.018181057646870613	4.789548256667331e-06
0.6220875382423401	0.49463433027267456	0.6280707716941833	0.018363241106271744	2.7288656383461785e-06
0.7316079139709473	0.5592994689941406	0.8527655005455017	0.01748334988951683	7.040669970592717e-06
0.7519243955612183	0.5847560167312622	0.8282943367958069	0.015084492042660713	1.0083200550070615e-06
0.5956525206565857	0.4584581255912781	0.6789600849151611	0.014011308550834656	1.2536340818769531e-06
0.5158810019493103	0.39423179626464844	0.6014407873153687	0.013350054621696472	2.6046523998957127e-05
0.5551239848136902	0.44529056549072266	0.5428953170776367	0.012430183589458466	1.1401660231058486e-05
0.5500563383102417	0.4418303668498993	0.5346853733062744	0.012877365574240685	1.141408461080573e-06
0.6327175498008728	0.5117989778518677	0.5974862575531006	0.014173395931720734	4.021091172035085e-06
0.5070235729217529	0.4303054213523865	0.37572306394577026	0.01570696383714676	2.850071723514702e-06
0.7232301831245422	0.5606368780136108	0.8064413666725159	0.012920998968183994	1.293831428483827e-05
0.605002760887146	0.4581960141658783	0.7261199355125427	0.01576205901801586	6.557836513820803e-06
0.5996209383010864	0.473143994808197	0.6250816583633423	0.014531100168824196	7.523365184169961e-06
0.6002340912818909	0.4469156861305237	0.7597989439964294	0.012876797467470169	7.0902933657635e-05
0.5768763422966003	0.4531472325325012	0.6088452935218811	0.019323628395795822	2.7634252546704374e-05
0.569614589214325	0.4411057233810425	0.632154643535614	0.020703567191958427	7.5450125223142095e-06
0.5800014734268188	0.45134955644607544	0.633118748664856	0.020268119871616364	1.3740916529059177e-06
0.5858628153800964	0.44189417362213135	0.7084673643112183	0.022690627723932266	6.097031018725829e-06
0.45711541175842285	0.33788248896598816	0.5858877897262573	0.020398439839482307	1.550347951706499e-05
0.9036856889724731	0.6795430183410645	1.1133015155792236	0.014753011986613274	7.082600404828554e-06
0.6215130090713501	0.4686982035636902	0.7562282085418701	0.015672897920012474	1.8415577187624876e-06
0.7110403180122375	0.5579544305801392	0.7578595280647278	0.01512826420366764	1.148439991993655e-06
0.6463086605072021	0.5015603303909302	0.7179646492004395	0.011535417288541794	1.8687070451051113e-06
0.756781816482544	0.5901720523834229	0.8275477886199951	0.010986109264194965	1.5403470570163336e-06
0.6049388647079468	0.489862322807312	0.5691282153129578	0.01248292624950409	2.6519683160586283e-06
0.6188679933547974	0.5094433426856995	0.5415416955947876	0.011160261929035187	2.8141349162069673e-07
0.6739649176597595	0.5438132882118225	0.6446492075920105	0.012214811518788338	2.692943326110253e-07
0.6808099746704102	0.5297077298164368	0.750432014465332	0.01013805903494358	2.0044967641297262e-06
0.7552807927131653	0.5919119119644165	0.8110111951828003	0.011649919673800468	1.6617088931525359e-06
0.6600031852722168	0.5215344429016113	0.6862034797668457	0.012260284274816513	2.0558106825774303e-06
0.6973497867584229	0.5036842226982117	0.9634975790977478	0.00959453172981739	6.609267984458711e-06
0.587087869644165	0.45340657234191895	0.6611277461051941	0.014494221657514572	6.321970886347117e-06
0.6026899218559265	0.4518248438835144	0.7459745407104492	0.016339266672730446	3.625906174420379e-05
0.6486137509346008	0.503425121307373	0.7163581848144531	0.01914006657898426	2.9840048227924854e-06
0.670028805732727	0.4996032416820526	0.8422009944915771	0.019535155966877937	3.183281660312787e-05
0.5681132674217224	0.45890551805496216	0.5369389653205872	0.018180107697844505	1.996557102756924e-06
0.5892168879508972	0.4870074987411499	0.5043432116508484	0.013377848081290722	2.9787881885567913e-06
0.791042685508728	0.5720174312591553	1.0889616012573242	0.012304678559303284	2.434270982121234e-06
0.6000820398330688	0.44809943437576294	0.7533888220787048	0.013029292225837708	1.8966784409713e-06
0.6578571200370789	0.49805405735969543	0.7923797965049744	0.013227255083620548	4.378939138405258e-06
0.6674068570137024	0.5211467146873474	0.7243115901947021	0.013941824436187744	3.629813591032871e-06
0.7517051696777344	0.5734699368476868	0.8840893507003784	0.014097423292696476	7.555517186119687e-06
0.5408639311790466	0.4231416583061218	0.5816158652305603	0.013843566179275513	1.4713884411321487e-05
0.6299071311950684	0.4404093027114868	0.941132128238678	0.012668817304074764	4.4717476157529745e-06
0.6355138421058655	0.5055551528930664	0.6437880396842957	0.011837154626846313	1.7426820704713464e-05
0.6086269021034241	0.45888686180114746	0.7422512769699097	0.012694036588072777	2.038399179582484e-05
0.6320992708206177	0.49968212842941284	0.6548375487327576	0.014476370997726917	2.0475604287639726e-06
0.6024771928787231	0.47681865096092224	0.6208335757255554	0.014899910427629948	1.8233855598737136e-06
0.5795174241065979	0.4567307233810425	0.6058214902877808	0.016205893829464912	1.7589635490367073e-06
0.669735312461853	0.505524218082428	0.8129667043685913	0.01614457368850708	3.2804848615342053e-06
0.6908490061759949	0.5073861479759216	0.9087406396865845	0.01711871474981308	2.8698816549876938e-06
0.5816121101379395	0.48947256803512573	0.45199185609817505	0.01740204729139805	9.530406828162086e-07
0.59260493516922	0.4564855694770813	0.6736247539520264	0.01392810232937336	1.5940615867293673e-06
0.7256601452827454	0.5534658432006836	0.8545036911964417	0.012897917069494724	3.733923449544818e-06
0.7445007562637329	0.5694305300712585	0.8675708770751953	0.015490423887968063	6.979445061006118e-06
0.6187523603439331	0.47331953048706055	0.7200341820716858	0.014231080189347267	2.849021029760479e-06
0.5353303551673889	0.4476776123046875	0.43056249618530273	0.015390845015645027	1.149415197687631e-06
0.5928663015365601	0.46727800369262695	0.6210352778434753	0.013800257816910744	1.1973899063377758e-06
0.5054041147232056	0.4353048801422119	0.34107404947280884	0.01882060617208481	2.300846517755417e-06
0.7368767857551575	0.5977685451507568	0.6869105100631714	0.01724785566329956	1.3602283388536307e-06
0.7600522041320801	0.6095699071884155	0.7414284348487854	0.021955156698822975	1.0445684210935724e-06
0.6651458144187927	0.5154383778572083	0.7357227206230164	0.025587817654013634	4.091468326805625e-06
0.5940258502960205	0.4205421209335327	0.8561592698097229	0.02243141643702984	8.675569006300066e-06
0.5618093013763428	0.3977653980255127	0.8108059167861938	0.018748421221971512	7.871610250731464e-06
0.6781733632087708	0.4661577343940735	1.0517162084579468	0.01650177128612995	2.2220954633667134e-05
0.5988562107086182	0.45788437128067017	0.6976150274276733	0.014475054107606411	1.332732267655956e-06
0.8301218152046204	0.6583171486854553	0.8515005707740784	0.015030238777399063	1.4876242175887455e-06
0.4971460998058319	0.4080798923969269	0.43736353516578674	0.0159299373626709	5.187397391637205e-07
0.6691980957984924	0.5686350464820862	0.49662157893180847	0.01238250732421875	5.443898771773092e-07
0.7973324060440063	0.6304150819778442	0.8262609839439392	0.0165995005518198	5.170934400666738e-06
0.755376398563385	0.5892547369003296	0.8233814835548401	0.014428550377488136	2.476802137607592e-06
0.549900472164154	0.42670688033103943	0.6072151064872742	0.01749711111187935	8.726743772058398e-07
0.6483893990516663	0.5098497271537781	0.6845704913139343	0.016109049320220947	1.4694296623929404e-05
0.5250093936920166	0.3771437406539917	0.7290761470794678	0.02048313245177269	2.0640006823668955e-06
0.605628252029419	0.4529433846473694	0.75494384765625	0.01563810557126999	0.0001323332398897037
0.6747621893882751	0.4902135133743286	0.9143481254577637	0.016780942678451538	9.528272926218051e-07
0.6386598348617554	0.4696792960166931	0.8383781313896179	0.012916270643472672	1.3273567674332298e-05
0.6760913133621216	0.5335879325866699	0.7050493359565735	0.014925070106983185	1.0168199651161558e-06
0.5464016795158386	0.4462127685546875	0.492664635181427	0.016498280689120293	6.165670129121281e-06
0.781811535358429	0.6606932282447815	0.6004797220230103	0.010196126997470856	2.7200462682230864e-06
0.799454927444458	0.6485520601272583	0.747254490852356	0.01449029054492712	2.9015263862675056e-06
0.7738908529281616	0.5855175852775574	0.9330704212188721	0.017569182440638542	2.256617563034524e-06
0.6468085646629333	0.5088666677474976	0.6823260188102722	0.014240296557545662	5.2670275181299075e-05
0.5848649740219116	0.4064471125602722	0.8837538361549377	0.015811529010534286	8.596403495175764e-05
0.6218622922897339	0.45627111196517944	0.8199033141136169	0.015661193057894707	4.4382606574799865e-05
0.7622061967849731	0.542748749256134	1.0885086059570312	0.015930159017443657	0.00016271599452011287
0.5550147891044617	0.4340691566467285	0.5961936116218567	0.016908705234527588	1.6062920622061938e-05
0.5761780142784119	0.4442150294780731	0.6505953073501587	0.01739802025258541	0.00010410922550363466
0.6400219798088074	0.4926563501358032	0.730047345161438	0.013368210755288601	1.9397923097130843e-05
0.6426687836647034	0.497993528842926	0.7157860398292542	0.015052136033773422	1.289760803047102e-05
0.5415265560150146	0.41264691948890686	0.6367194652557373	0.014296650886535645	0.00010610925528453663
0.7646760940551758	0.5865232944488525	0.8827685713768005	0.01568908430635929	3.017116614500992e-05
0.5622748136520386	0.42528796195983887	0.6787441968917847	0.012250266969203949	1.2942117791681085e-05
0.6366663575172424	0.47925037145614624	0.77948397397995	0.01500002946704626	1.9174431145074777e-05
0.569327712059021	0.43909287452697754	0.6428940296173096	0.016239594668149948	3.2079420634545386e-05
0.6057395935058594	0.47775381803512573	0.6319117546081543	0.015933368355035782	1.0100430699822027e-05
0.6862850785255432	0.5518211126327515	0.6650729775428772	0.014419618993997574	7.3711617005756125e-06
0.6070818305015564	0.5187863707542419	0.43351083993911743	0.015842128545045853	9.06587501958711e-06
0.6341237425804138	0.5409271717071533	0.4583919048309326	0.015158509835600853	2.31705325859366e-06
0.5921405553817749	0.5091311931610107	0.4069342315196991	0.01621675305068493	8.465682981295686e-07
0.5824973583221436	0.48673731088638306	0.4701460301876068	0.017249077558517456	5.962680006632581e-06
0.7315607666969299	0.623569667339325	0.5299811959266663	0.019938934594392776	9.719212812342448e-07
0.7383527755737305	0.568084180355072	0.8366694450378418	0.029293548315763474	5.374552983994363e-06
0.6587951183319092	0.4892602562904358	0.8347128629684448	0.0257200226187706	2.0246316125849262e-05
0.6250230669975281	0.4651567339897156	0.790788471698761	0.01671050675213337	3.757037120522e-05
0.5314483642578125	0.3824467062950134	0.737666666507721	0.013928372412919998	7.543542596977204e-05
0.5963366627693176	0.43720686435699463	0.7898176908493042	0.011607176624238491	5.515600605576765e-06
0.6463522911071777	0.492583692073822	0.7627924084663391	0.011554708704352379	5.462674380396493e-05
0.5603768229484558	0.4402359127998352	0.5952660441398621	0.010863211937248707	1.4238224821383483e-06
0.6291301846504211	0.47922247648239136	0.7439692616462708	0.011086934246122837	5.142425379744964e-06
0.5399442911148071	0.4439437687397003	0.4745071530342102	0.010969258844852448	2.1943408228253247e-06
0.6506145596504211	0.5230439305305481	0.6315374374389648	0.012618704698979855	1.2544579703899217e-06
0.7866032719612122	0.6527870893478394	0.6620757579803467	0.013986317440867424	2.384452045589569e-06
0.6691535115242004	0.5341981053352356	0.665876567363739	0.017793551087379456	6.916767461007112e-07
0.5191532969474792	0.4222254753112793	0.4752535820007324	0.018706796690821648	6.444850441766903e-06
0.6670814156532288	0.47976154088974	0.9282714128494263	0.016264405101537704	3.9159647712949663e-05
